timestamp,load_kWh,pv_kWh,price_KRW_per_kWh,load_kW,pv_kW,season,academic_status,is_weekend,temp_C
2025-01-13 03:00:00,1265.918,0.0,85.0,1265.918,0.0,winter,vacation,0,2.701
2025-01-13 04:00:00,1091.079,0.0,85.0,1091.079,0.0,winter,vacation,0,6.26
2025-01-13 05:00:00,1326.632,0.0,85.0,1326.632,0.0,winter,vacation,0,3.486
2025-01-13 06:00:00,1342.875,0.0,85.0,1342.875,0.0,winter,vacation,0,3.351
2025-01-13 07:00:00,1319.173,0.0,85.0,1319.173,0.0,winter,vacation,0,4.59
2025-01-13 08:00:00,1554.764,0.0,150.0,1554.764,0.0,winter,vacation,0,4.036
2025-01-13 09:00:00,1676.546,0.0,150.0,1676.546,0.0,winter,vacation,0,4.374
2025-01-13 10:00:00,2100.669,0.0,210.0,2100.669,0.0,winter,vacation,0,0.312
2025-01-13 11:00:00,2041.55,0.0,210.0,2041.55,0.0,winter,vacation,0,3.831
2025-01-13 12:00:00,1818.761,0.0,210.0,1818.761,0.0,winter,vacation,0,6.235
2025-01-13 13:00:00,1618.467,0.0,150.0,1618.467,0.0,winter,vacation,0,9.082
2025-01-13 14:00:00,1938.892,0.0,150.0,1938.892,0.0,winter,vacation,0,6.669
2025-01-13 15:00:00,1601.451,0.0,150.0,1601.451,0.0,winter,vacation,0,10.111
2025-01-13 16:00:00,1441.235,0.0,150.0,1441.235,0.0,winter,vacation,0,9.327
2025-01-13 17:00:00,1406.961,0.0,210.0,1406.961,0.0,winter,vacation,0,7.744
2025-01-13 18:00:00,1129.498,0.0,210.0,1129.498,0.0,winter,vacation,0,13.077
2025-01-13 19:00:00,1247.967,0.0,210.0,1247.967,0.0,winter,vacation,0,10.875
2025-01-13 20:00:00,1035.838,0.0,210.0,1035.838,0.0,winter,vacation,0,16.446
2025-01-13 21:00:00,1217.058,0.0,150.0,1217.058,0.0,winter,vacation,0,13.317
2025-01-13 22:00:00,1124.006,0.0,150.0,1124.006,0.0,winter,vacation,0,11.872
2025-01-13 23:00:00,1027.996,0.0,85.0,1027.996,0.0,winter,vacation,0,8.148
2025-01-14 00:00:00,937.931,0.0,85.0,937.931,0.0,winter,vacation,0,8.785
2025-01-14 01:00:00,923.069,0.0,85.0,923.069,0.0,winter,vacation,0,9.781
2025-01-14 02:00:00,1065.828,0.0,85.0,1065.828,0.0,winter,vacation,0,7.137
2025-01-14 03:00:00,1073.293,0.0,85.0,1073.293,0.0,winter,vacation,0,7.871
2025-01-14 04:00:00,904.008,0.0,85.0,904.008,0.0,winter,vacation,0,11.527
2025-01-14 05:00:00,1114.016,0.0,85.0,1114.016,0.0,winter,vacation,0,5.321
2025-01-14 06:00:00,1182.099,0.0,85.0,1182.099,0.0,winter,vacation,0,6.102
2025-01-14 07:00:00,1406.357,0.0,85.0,1406.357,0.0,winter,vacation,0,4.252
2025-01-14 08:00:00,1489.123,0.0,150.0,1489.123,0.0,winter,vacation,0,4.443
2025-01-14 09:00:00,1895.455,0.0,150.0,1895.455,0.0,winter,vacation,0,3.334
2025-01-14 10:00:00,2090.42,0.0,210.0,2090.42,0.0,winter,vacation,0,2.97
2025-01-14 11:00:00,1842.109,0.0,210.0,1842.109,0.0,winter,vacation,0,6.458
2025-01-14 12:00:00,1985.829,0.0,210.0,1985.829,0.0,winter,vacation,0,5.776
2025-01-14 13:00:00,1755.218,0.0,150.0,1755.218,0.0,winter,vacation,0,7.761
2025-01-14 14:00:00,1590.759,0.0,150.0,1590.759,0.0,winter,vacation,0,10.499
2025-01-14 15:00:00,1348.013,0.0,150.0,1348.013,0.0,winter,vacation,0,12.261
2025-01-14 16:00:00,1494.578,0.0,150.0,1494.578,0.0,winter,vacation,0,9.423
2025-01-14 17:00:00,1483.192,0.0,210.0,1483.192,0.0,winter,vacation,0,8.126
2025-01-14 18:00:00,1330.333,0.0,210.0,1330.333,0.0,winter,vacation,0,7.861
2025-01-14 19:00:00,1205.364,0.0,210.0,1205.364,0.0,winter,vacation,0,11.956
2025-01-14 20:00:00,1284.494,0.0,210.0,1284.494,0.0,winter,vacation,0,9.36
2025-01-14 21:00:00,1124.121,0.0,150.0,1124.121,0.0,winter,vacation,0,13.466
2025-01-14 22:00:00,1077.873,0.0,150.0,1077.873,0.0,winter,vacation,0,10.087
2025-01-14 23:00:00,926.105,0.0,85.0,926.105,0.0,winter,vacation,0,12.224
2025-01-15 00:00:00,1106.28,0.0,85.0,1106.28,0.0,winter,vacation,0,9.547
2025-01-15 01:00:00,1195.762,0.0,85.0,1195.762,0.0,winter,vacation,0,4.465
2025-01-15 02:00:00,1117.856,0.0,85.0,1117.856,0.0,winter,vacation,0,5.877
2025-01-15 03:00:00,982.12,0.0,85.0,982.12,0.0,winter,vacation,0,8.917
2025-01-15 04:00:00,1211.674,0.0,85.0,1211.674,0.0,winter,vacation,0,4.133
2025-01-15 05:00:00,1220.576,0.0,85.0,1220.576,0.0,winter,vacation,0,5.471
2025-01-15 06:00:00,1350.056,0.0,85.0,1350.056,0.0,winter,vacation,0,4.357
2025-01-15 07:00:00,1394.27,0.0,85.0,1394.27,0.0,winter,vacation,0,3.174
2025-01-15 08:00:00,1499.555,0.0,150.0,1499.555,0.0,winter,vacation,0,7.425
2025-01-15 09:00:00,1747.429,0.0,150.0,1747.429,0.0,winter,vacation,0,1.763
2025-01-15 10:00:00,1883.184,0.0,210.0,1883.184,0.0,winter,vacation,0,4.305
2025-01-15 11:00:00,2062.648,0.0,210.0,2062.648,0.0,winter,vacation,0,3.17
2025-01-15 12:00:00,2091.281,0.0,210.0,2091.281,0.0,winter,vacation,0,2.728
2025-01-15 13:00:00,1811.374,0.0,150.0,1811.374,0.0,winter,vacation,0,6.629
2025-01-15 14:00:00,1823.879,0.0,150.0,1823.879,0.0,winter,vacation,0,5.029
2025-01-15 15:00:00,1618.571,0.0,150.0,1618.571,0.0,winter,vacation,0,9.388
2025-01-15 16:00:00,1535.754,0.0,150.0,1535.754,0.0,winter,vacation,0,10.031
2025-01-15 17:00:00,1255.485,0.0,210.0,1255.485,0.0,winter,vacation,0,10.622
2025-01-15 18:00:00,1198.847,0.0,210.0,1198.847,0.0,winter,vacation,0,11.969
2025-01-15 19:00:00,1156.835,0.0,210.0,1156.835,0.0,winter,vacation,0,9.971
2025-01-15 20:00:00,1129.486,0.0,210.0,1129.486,0.0,winter,vacation,0,14.956
2025-01-15 21:00:00,1159.69,0.0,150.0,1159.69,0.0,winter,vacation,0,9.66
2025-01-15 22:00:00,1167.689,0.0,150.0,1167.689,0.0,winter,vacation,0,8.623
2025-01-15 23:00:00,1044.123,0.0,85.0,1044.123,0.0,winter,vacation,0,10.352
2025-01-16 00:00:00,1036.619,0.0,85.0,1036.619,0.0,winter,vacation,0,9.737
2025-01-16 01:00:00,1002.044,0.0,85.0,1002.044,0.0,winter,vacation,0,7.813
2025-01-16 02:00:00,999.812,0.0,85.0,999.812,0.0,winter,vacation,0,7.945
2025-01-16 03:00:00,1092.713,0.0,85.0,1092.713,0.0,winter,vacation,0,5.91
2025-01-16 04:00:00,1316.134,0.0,85.0,1316.134,0.0,winter,vacation,0,3.467
2025-01-16 05:00:00,1216.455,0.0,85.0,1216.455,0.0,winter,vacation,0,5.539
2025-01-16 06:00:00,1349.333,0.0,85.0,1349.333,0.0,winter,vacation,0,1.346
2025-01-16 07:00:00,1335.963,0.0,85.0,1335.963,0.0,winter,vacation,0,4.923
2025-01-16 08:00:00,1630.129,0.0,150.0,1630.129,0.0,winter,vacation,0,2.579
2025-01-16 09:00:00,1746.123,0.0,150.0,1746.123,0.0,winter,vacation,0,3.376
2025-01-16 10:00:00,1789.463,0.0,210.0,1789.463,0.0,winter,vacation,0,7.341
2025-01-16 11:00:00,2058.7,0.0,210.0,2058.7,0.0,winter,vacation,0,3.895
2025-01-16 12:00:00,2128.099,0.0,210.0,2128.099,0.0,winter,vacation,0,3.964
2025-01-16 13:00:00,2121.832,0.0,150.0,2121.832,0.0,winter,vacation,0,3.583
2025-01-16 14:00:00,1684.488,0.0,150.0,1684.488,0.0,winter,vacation,0,7.938
2025-01-16 15:00:00,1577.641,0.0,150.0,1577.641,0.0,winter,vacation,0,8.252
2025-01-16 16:00:00,1494.772,0.0,150.0,1494.772,0.0,winter,vacation,0,9.618
2025-01-16 17:00:00,1412.609,0.0,210.0,1412.609,0.0,winter,vacation,0,9.437
2025-01-16 18:00:00,1558.494,0.0,210.0,1558.494,0.0,winter,vacation,0,7.897
2025-01-16 19:00:00,1298.666,0.0,210.0,1298.666,0.0,winter,vacation,0,8.465
2025-01-16 20:00:00,1327.484,0.0,210.0,1327.484,0.0,winter,vacation,0,8.851
2025-01-16 21:00:00,1151.266,0.0,150.0,1151.266,0.0,winter,vacation,0,11.156
2025-01-16 22:00:00,911.796,0.0,150.0,911.796,0.0,winter,vacation,0,13.381
2025-01-16 23:00:00,963.092,0.0,85.0,963.092,0.0,winter,vacation,0,11.773
2025-01-17 00:00:00,971.116,0.0,85.0,971.116,0.0,winter,vacation,0,10.027
2025-01-17 01:00:00,1098.67,0.0,85.0,1098.67,0.0,winter,vacation,0,7.284
2025-01-17 02:00:00,1056.099,0.0,85.0,1056.099,0.0,winter,vacation,0,8.144
2025-01-17 03:00:00,1173.499,0.0,85.0,1173.499,0.0,winter,vacation,0,5.575
2025-01-17 04:00:00,1148.568,0.0,85.0,1148.568,0.0,winter,vacation,0,7.175
2025-01-17 05:00:00,1040.438,0.0,85.0,1040.438,0.0,winter,vacation,0,8.968
2025-01-17 06:00:00,1193.069,0.0,85.0,1193.069,0.0,winter,vacation,0,6.053
2025-01-17 07:00:00,1522.324,0.0,85.0,1522.324,0.0,winter,vacation,0,1.299
2025-01-17 08:00:00,1464.738,0.0,150.0,1464.738,0.0,winter,vacation,0,7.846
2025-01-17 09:00:00,1934.541,0.0,150.0,1934.541,0.0,winter,vacation,0,1.435
2025-01-17 10:00:00,2088.967,0.0,210.0,2088.967,0.0,winter,vacation,0,2.074
2025-01-17 11:00:00,1813.041,0.0,210.0,1813.041,0.0,winter,vacation,0,6.868
2025-01-17 12:00:00,1917.713,0.0,210.0,1917.713,0.0,winter,vacation,0,4.268
2025-01-17 13:00:00,1733.858,0.0,150.0,1733.858,0.0,winter,vacation,0,9.755
2025-01-17 14:00:00,1556.531,0.0,150.0,1556.531,0.0,winter,vacation,0,9.969
2025-01-17 15:00:00,1785.298,0.0,150.0,1785.298,0.0,winter,vacation,0,6.749
2025-01-17 16:00:00,1442.556,0.0,150.0,1442.556,0.0,winter,vacation,0,9.196
2025-01-17 17:00:00,1357.907,0.0,210.0,1357.907,0.0,winter,vacation,0,9.795
2025-01-17 18:00:00,1430.849,0.0,210.0,1430.849,0.0,winter,vacation,0,7.64
2025-01-17 19:00:00,1404.725,0.0,210.0,1404.725,0.0,winter,vacation,0,8.629
2025-01-17 20:00:00,1284.843,0.0,210.0,1284.843,0.0,winter,vacation,0,9.442
2025-01-17 21:00:00,1208.071,0.0,150.0,1208.071,0.0,winter,vacation,0,10.271
2025-01-17 22:00:00,1199.654,0.0,150.0,1199.654,0.0,winter,vacation,0,9.276
2025-01-17 23:00:00,1068.22,0.0,85.0,1068.22,0.0,winter,vacation,0,9.352
2025-01-18 00:00:00,1066.416,0.0,85.0,1066.416,0.0,winter,vacation,1,7.837
2025-01-18 01:00:00,1192.923,0.0,85.0,1192.923,0.0,winter,vacation,1,3.581
2025-01-18 02:00:00,752.266,0.0,85.0,752.266,0.0,winter,vacation,1,10.038
2025-01-18 03:00:00,1061.368,0.0,85.0,1061.368,0.0,winter,vacation,1,6.214
2025-01-18 04:00:00,1264.741,0.0,85.0,1264.741,0.0,winter,vacation,1,4.461
2025-01-18 05:00:00,1173.413,0.0,85.0,1173.413,0.0,winter,vacation,1,2.215
2025-01-18 06:00:00,1232.438,0.0,85.0,1232.438,0.0,winter,vacation,1,2.237
2025-01-18 07:00:00,1198.121,0.0,85.0,1198.121,0.0,winter,vacation,1,5.009
2025-01-18 08:00:00,1302.609,0.0,150.0,1302.609,0.0,winter,vacation,1,5.681
2025-01-18 09:00:00,1442.009,0.0,150.0,1442.009,0.0,winter,vacation,1,2.652
2025-01-18 10:00:00,1536.072,0.0,210.0,1536.072,0.0,winter,vacation,1,2.997
2025-01-18 11:00:00,1612.635,0.0,210.0,1612.635,0.0,winter,vacation,1,2.855
2025-01-18 12:00:00,1541.986,0.0,210.0,1541.986,0.0,winter,vacation,1,3.207
2025-01-18 13:00:00,1521.332,0.0,150.0,1521.332,0.0,winter,vacation,1,6.541
2025-01-18 14:00:00,1487.17,0.0,150.0,1487.17,0.0,winter,vacation,1,5.429
2025-01-18 15:00:00,1530.309,0.0,150.0,1530.309,0.0,winter,vacation,1,5.662
2025-01-18 16:00:00,1150.172,0.0,150.0,1150.172,0.0,winter,vacation,1,10.157
2025-01-18 17:00:00,1279.457,0.0,210.0,1279.457,0.0,winter,vacation,1,4.354
2025-01-18 18:00:00,1192.283,0.0,210.0,1192.283,0.0,winter,vacation,1,9.486
2025-01-18 19:00:00,1083.955,0.0,210.0,1083.955,0.0,winter,vacation,1,10.314
2025-01-18 20:00:00,1033.524,0.0,210.0,1033.524,0.0,winter,vacation,1,12.372
2025-01-18 21:00:00,1038.251,0.0,150.0,1038.251,0.0,winter,vacation,1,11.816
2025-01-18 22:00:00,1125.423,0.0,150.0,1125.423,0.0,winter,vacation,1,9.87
2025-01-18 23:00:00,1003.304,0.0,85.0,1003.304,0.0,winter,vacation,1,12.495
2025-01-19 00:00:00,1035.57,0.0,85.0,1035.57,0.0,winter,vacation,1,8.368
2025-01-19 01:00:00,1247.775,0.0,85.0,1247.775,0.0,winter,vacation,1,6.016
2025-01-19 02:00:00,1058.594,0.0,85.0,1058.594,0.0,winter,vacation,1,6.557
2025-01-19 03:00:00,998.95,0.0,85.0,998.95,0.0,winter,vacation,1,8.914
2025-01-19 04:00:00,985.804,0.0,85.0,985.804,0.0,winter,vacation,1,6.551
2025-01-19 05:00:00,1169.91,0.0,85.0,1169.91,0.0,winter,vacation,1,2.343
2025-01-19 06:00:00,1238.384,0.0,85.0,1238.384,0.0,winter,vacation,1,0.857
2025-01-19 07:00:00,1403.572,0.0,85.0,1403.572,0.0,winter,vacation,1,0.757
2025-01-19 08:00:00,1334.134,0.0,150.0,1334.134,0.0,winter,vacation,1,4.191
2025-01-19 09:00:00,1361.201,0.0,150.0,1361.201,0.0,winter,vacation,1,5.915
2025-01-19 10:00:00,1775.949,0.0,210.0,1775.949,0.0,winter,vacation,1,0.658
2025-01-19 11:00:00,1469.841,0.0,210.0,1469.841,0.0,winter,vacation,1,7.089
2025-01-19 12:00:00,1430.856,0.0,210.0,1430.856,0.0,winter,vacation,1,6.202
2025-01-19 13:00:00,1637.816,0.0,150.0,1637.816,0.0,winter,vacation,1,2.198
2025-01-19 14:00:00,1311.648,0.0,150.0,1311.648,0.0,winter,vacation,1,10.447
2025-01-19 15:00:00,1412.718,0.0,150.0,1412.718,0.0,winter,vacation,1,7.196
2025-01-19 16:00:00,1277.356,0.0,150.0,1277.356,0.0,winter,vacation,1,7.642
2025-01-19 17:00:00,1055.114,0.0,210.0,1055.114,0.0,winter,vacation,1,11.266
2025-01-19 18:00:00,1211.821,0.0,210.0,1211.821,0.0,winter,vacation,1,10.777
2025-01-19 19:00:00,1107.996,0.0,210.0,1107.996,0.0,winter,vacation,1,10.901
2025-01-19 20:00:00,1095.971,0.0,210.0,1095.971,0.0,winter,vacation,1,10.569
2025-01-19 21:00:00,997.422,0.0,150.0,997.422,0.0,winter,vacation,1,10.464
2025-01-19 22:00:00,968.902,0.0,150.0,968.902,0.0,winter,vacation,1,9.781
2025-01-19 23:00:00,1037.986,0.0,85.0,1037.986,0.0,winter,vacation,1,8.346
2025-01-20 00:00:00,862.714,0.0,85.0,862.714,0.0,winter,vacation,0,12.442
2025-01-20 01:00:00,1139.481,0.0,85.0,1139.481,0.0,winter,vacation,0,5.352
2025-01-20 02:00:00,1312.241,0.0,85.0,1312.241,0.0,winter,vacation,0,5.817
2025-01-20 03:00:00,1247.453,0.0,85.0,1247.453,0.0,winter,vacation,0,3.915
2025-01-20 04:00:00,1276.28,0.0,85.0,1276.28,0.0,winter,vacation,0,3.318
2025-01-20 05:00:00,1242.296,0.0,85.0,1242.296,0.0,winter,vacation,0,3.331
2025-01-20 06:00:00,1401.628,0.0,85.0,1401.628,0.0,winter,vacation,0,1.018
2025-01-20 07:00:00,1360.761,0.0,85.0,1360.761,0.0,winter,vacation,0,1.587
2025-01-20 08:00:00,1658.563,0.0,150.0,1658.563,0.0,winter,vacation,0,3.063
2025-01-20 09:00:00,1715.367,0.0,150.0,1715.367,0.0,winter,vacation,0,2.538
2025-01-20 10:00:00,2332.377,0.0,210.0,2332.377,0.0,winter,vacation,0,-0.415
2025-01-20 11:00:00,1856.446,0.0,210.0,1856.446,0.0,winter,vacation,0,6.754
2025-01-20 12:00:00,2217.755,0.0,210.0,2217.755,0.0,winter,vacation,0,3.492
2025-01-20 13:00:00,2294.326,0.0,150.0,2294.326,0.0,winter,vacation,0,2.082
2025-01-20 14:00:00,2004.932,0.0,150.0,2004.932,0.0,winter,vacation,0,5.499
2025-01-20 15:00:00,1833.726,0.0,150.0,1833.726,0.0,winter,vacation,0,6.928
2025-01-20 16:00:00,1776.299,0.0,150.0,1776.299,0.0,winter,vacation,0,7.837
2025-01-20 17:00:00,1599.492,0.0,210.0,1599.492,0.0,winter,vacation,0,10.629
2025-01-20 18:00:00,1302.624,0.0,210.0,1302.624,0.0,winter,vacation,0,8.142
2025-01-20 19:00:00,1357.892,0.0,210.0,1357.892,0.0,winter,vacation,0,8.898
2025-01-20 20:00:00,1186.906,0.0,210.0,1186.906,0.0,winter,vacation,0,9.753
2025-01-20 21:00:00,1326.549,0.0,150.0,1326.549,0.0,winter,vacation,0,8.49
2025-01-20 22:00:00,1037.846,0.0,150.0,1037.846,0.0,winter,vacation,0,10.245
2025-01-20 23:00:00,949.012,0.0,85.0,949.012,0.0,winter,vacation,0,10.735
2025-01-21 00:00:00,1086.667,0.0,85.0,1086.667,0.0,winter,vacation,0,9.153
2025-01-21 01:00:00,1095.843,0.0,85.0,1095.843,0.0,winter,vacation,0,5.865
2025-01-21 02:00:00,1279.421,0.0,85.0,1279.421,0.0,winter,vacation,0,4.907
2025-01-21 03:00:00,1080.763,0.0,85.0,1080.763,0.0,winter,vacation,0,7.069
2025-01-21 04:00:00,1207.124,0.0,85.0,1207.124,0.0,winter,vacation,0,5.825
2025-01-21 05:00:00,1305.177,0.0,85.0,1305.177,0.0,winter,vacation,0,1.458
2025-01-21 06:00:00,1235.365,0.0,85.0,1235.365,0.0,winter,vacation,0,5.401
2025-01-21 07:00:00,1319.05,0.0,85.0,1319.05,0.0,winter,vacation,0,3.627
2025-01-21 08:00:00,1549.429,0.0,150.0,1549.429,0.0,winter,vacation,0,3.23
2025-01-21 09:00:00,1979.958,0.0,150.0,1979.958,0.0,winter,vacation,0,0.215
2025-01-21 10:00:00,2398.616,0.0,210.0,2398.616,0.0,winter,vacation,0,-5.128
2025-01-21 11:00:00,2149.019,0.0,210.0,2149.019,0.0,winter,vacation,0,2.335
2025-01-21 12:00:00,1940.111,0.0,210.0,1940.111,0.0,winter,vacation,0,4.899
2025-01-21 13:00:00,2268.011,0.0,150.0,2268.011,0.0,winter,vacation,0,-2.144
2025-01-21 14:00:00,2001.501,0.0,150.0,2001.501,0.0,winter,vacation,0,2.943
2025-01-21 15:00:00,1623.941,0.0,150.0,1623.941,0.0,winter,vacation,0,8.419
2025-01-21 16:00:00,1357.809,0.0,150.0,1357.809,0.0,winter,vacation,0,10.723
2025-01-21 17:00:00,1190.394,0.0,210.0,1190.394,0.0,winter,vacation,0,12.036
2025-01-21 18:00:00,1341.108,0.0,210.0,1341.108,0.0,winter,vacation,0,9.366
2025-01-21 19:00:00,1305.542,0.0,210.0,1305.542,0.0,winter,vacation,0,10.813
2025-01-21 20:00:00,1447.482,0.0,210.0,1447.482,0.0,winter,vacation,0,8.49
2025-01-21 21:00:00,1238.611,0.0,150.0,1238.611,0.0,winter,vacation,0,9.754
2025-01-21 22:00:00,1197.463,0.0,150.0,1197.463,0.0,winter,vacation,0,8.755
2025-01-21 23:00:00,1114.166,0.0,85.0,1114.166,0.0,winter,vacation,0,12.075
2025-01-22 00:00:00,824.96,0.0,85.0,824.96,0.0,winter,vacation,0,13.833
2025-01-22 01:00:00,1074.206,0.0,85.0,1074.206,0.0,winter,vacation,0,8.645
2025-01-22 02:00:00,1273.884,0.0,85.0,1273.884,0.0,winter,vacation,0,5.33
2025-01-22 03:00:00,1136.819,0.0,85.0,1136.819,0.0,winter,vacation,0,6.133
2025-01-22 04:00:00,1099.549,0.0,85.0,1099.549,0.0,winter,vacation,0,6.292
2025-01-22 05:00:00,1381.331,0.0,85.0,1381.331,0.0,winter,vacation,0,2.746
2025-01-22 06:00:00,1391.239,0.0,85.0,1391.239,0.0,winter,vacation,0,1.11
2025-01-22 07:00:00,1360.706,0.0,85.0,1360.706,0.0,winter,vacation,0,2.52
2025-01-22 08:00:00,1613.597,0.0,150.0,1613.597,0.0,winter,vacation,0,3.459
2025-01-22 09:00:00,2003.475,0.0,150.0,2003.475,0.0,winter,vacation,0,0.704
2025-01-22 10:00:00,1833.02,0.0,210.0,1833.02,0.0,winter,vacation,0,6.677
2025-01-22 11:00:00,1855.428,0.0,210.0,1855.428,0.0,winter,vacation,0,4.589
2025-01-22 12:00:00,2068.916,0.0,210.0,2068.916,0.0,winter,vacation,0,4.311
2025-01-22 13:00:00,1817.286,0.0,150.0,1817.286,0.0,winter,vacation,0,5.396
2025-01-22 14:00:00,1984.492,0.0,150.0,1984.492,0.0,winter,vacation,0,3.67
2025-01-22 15:00:00,1848.744,0.0,150.0,1848.744,0.0,winter,vacation,0,4.061
2025-01-22 16:00:00,1518.733,0.0,150.0,1518.733,0.0,winter,vacation,0,7.484
2025-01-22 17:00:00,1515.679,0.0,210.0,1515.679,0.0,winter,vacation,0,6.5
2025-01-22 18:00:00,1235.08,0.0,210.0,1235.08,0.0,winter,vacation,0,11.486
2025-01-22 19:00:00,1295.01,0.0,210.0,1295.01,0.0,winter,vacation,0,9.713
2025-01-22 20:00:00,1399.414,0.0,210.0,1399.414,0.0,winter,vacation,0,8.626
2025-01-22 21:00:00,1210.391,0.0,150.0,1210.391,0.0,winter,vacation,0,10.138
2025-01-22 22:00:00,1084.362,0.0,150.0,1084.362,0.0,winter,vacation,0,9.766
2025-01-22 23:00:00,1037.07,0.0,85.0,1037.07,0.0,winter,vacation,0,9.207
2025-01-23 00:00:00,978.936,0.0,85.0,978.936,0.0,winter,vacation,0,7.747
2025-01-23 01:00:00,983.637,0.0,85.0,983.637,0.0,winter,vacation,0,9.423
2025-01-23 02:00:00,1063.112,0.0,85.0,1063.112,0.0,winter,vacation,0,6.01
2025-01-23 03:00:00,1091.803,0.0,85.0,1091.803,0.0,winter,vacation,0,4.047
2025-01-23 04:00:00,1232.092,0.0,85.0,1232.092,0.0,winter,vacation,0,4.475
2025-01-23 05:00:00,1234.583,0.0,85.0,1234.583,0.0,winter,vacation,0,3.224
2025-01-23 06:00:00,1365.829,0.0,85.0,1365.829,0.0,winter,vacation,0,0.986
2025-01-23 07:00:00,1352.344,0.0,85.0,1352.344,0.0,winter,vacation,0,4.55
2025-01-23 08:00:00,1757.99,0.0,150.0,1757.99,0.0,winter,vacation,0,0.561
2025-01-23 09:00:00,1881.639,0.0,150.0,1881.639,0.0,winter,vacation,0,1.027
2025-01-23 10:00:00,1993.865,0.0,210.0,1993.865,0.0,winter,vacation,0,3.422
2025-01-23 11:00:00,2013.408,0.0,210.0,2013.408,0.0,winter,vacation,0,2.741
2025-01-23 12:00:00,1961.633,0.0,210.0,1961.633,0.0,winter,vacation,0,4.298
2025-01-23 13:00:00,1798.875,0.0,150.0,1798.875,0.0,winter,vacation,0,8.198
2025-01-23 14:00:00,1942.945,0.0,150.0,1942.945,0.0,winter,vacation,0,3.82
2025-01-23 15:00:00,1750.687,0.0,150.0,1750.687,0.0,winter,vacation,0,4.383
2025-01-23 16:00:00,1519.562,0.0,150.0,1519.562,0.0,winter,vacation,0,9.051
2025-01-23 17:00:00,1506.072,0.0,210.0,1506.072,0.0,winter,vacation,0,6.438
2025-01-23 18:00:00,1405.488,0.0,210.0,1405.488,0.0,winter,vacation,0,7.9
2025-01-23 19:00:00,1366.77,0.0,210.0,1366.77,0.0,winter,vacation,0,8.327
2025-01-23 20:00:00,1378.855,0.0,210.0,1378.855,0.0,winter,vacation,0,9.226
2025-01-23 21:00:00,956.709,0.0,150.0,956.709,0.0,winter,vacation,0,13.535
2025-01-23 22:00:00,1302.728,0.0,150.0,1302.728,0.0,winter,vacation,0,9.112
2025-01-23 23:00:00,1389.741,0.0,85.0,1389.741,0.0,winter,vacation,0,4.752
2025-01-24 00:00:00,1046.027,0.0,85.0,1046.027,0.0,winter,vacation,0,8.463
2025-01-24 01:00:00,1158.613,0.0,85.0,1158.613,0.0,winter,vacation,0,4.44
2025-01-24 02:00:00,1241.224,0.0,85.0,1241.224,0.0,winter,vacation,0,3.773
2025-01-24 03:00:00,1306.581,0.0,85.0,1306.581,0.0,winter,vacation,0,1.578
2025-01-24 04:00:00,1143.289,0.0,85.0,1143.289,0.0,winter,vacation,0,5.602
2025-01-24 05:00:00,1442.713,0.0,85.0,1442.713,0.0,winter,vacation,0,-1.512
2025-01-24 06:00:00,1383.147,0.0,85.0,1383.147,0.0,winter,vacation,0,0.39
2025-01-24 07:00:00,1511.668,0.0,85.0,1511.668,0.0,winter,vacation,0,1.44
2025-01-24 08:00:00,1713.768,0.0,150.0,1713.768,0.0,winter,vacation,0,0.188
2025-01-24 09:00:00,1903.963,0.0,150.0,1903.963,0.0,winter,vacation,0,0.338
2025-01-24 10:00:00,2031.401,0.0,210.0,2031.401,0.0,winter,vacation,0,2.466
2025-01-24 11:00:00,2108.456,0.0,210.0,2108.456,0.0,winter,vacation,0,1.343
2025-01-24 12:00:00,1959.313,0.0,210.0,1959.313,0.0,winter,vacation,0,4.456
2025-01-24 13:00:00,1689.27,0.0,150.0,1689.27,0.0,winter,vacation,0,9.213
2025-01-24 14:00:00,1967.969,0.0,150.0,1967.969,0.0,winter,vacation,0,4.181
2025-01-24 15:00:00,1671.908,0.0,150.0,1671.908,0.0,winter,vacation,0,7.617
2025-01-24 16:00:00,1601.39,0.0,150.0,1601.39,0.0,winter,vacation,0,7.03
2025-01-24 17:00:00,1196.595,0.0,210.0,1196.595,0.0,winter,vacation,0,12.436
2025-01-24 18:00:00,1317.389,0.0,210.0,1317.389,0.0,winter,vacation,0,10.223
2025-01-24 19:00:00,1277.954,0.0,210.0,1277.954,0.0,winter,vacation,0,10.477
2025-01-24 20:00:00,1334.599,0.0,210.0,1334.599,0.0,winter,vacation,0,8.904
2025-01-24 21:00:00,1287.605,0.0,150.0,1287.605,0.0,winter,vacation,0,8.076
2025-01-24 22:00:00,1063.82,0.0,150.0,1063.82,0.0,winter,vacation,0,9.714
2025-01-24 23:00:00,1003.292,0.0,85.0,1003.292,0.0,winter,vacation,0,10.839
2025-01-25 00:00:00,816.363,0.0,85.0,816.363,0.0,winter,vacation,1,10.689
2025-01-25 01:00:00,1145.612,0.0,85.0,1145.612,0.0,winter,vacation,1,3.097
2025-01-25 02:00:00,1237.305,0.0,85.0,1237.305,0.0,winter,vacation,1,4.931
2025-01-25 03:00:00,1044.504,0.0,85.0,1044.504,0.0,winter,vacation,1,6.914
2025-01-25 04:00:00,1137.417,0.0,85.0,1137.417,0.0,winter,vacation,1,4.67
2025-01-25 05:00:00,1253.859,0.0,85.0,1253.859,0.0,winter,vacation,1,5.893
